LNR,RESPONSE
59068,0.0026353653419799008
59375,0.0009352431394666113
59376,0.000984313666183481
59387,0.0018387342944336746
59700,0.0009352431394666113
60026,0.0008705362558078833
60028,0.002087747925126706
60348,0.0006653687920644984
60655,0.0014671533485811883
60657,0.0009352431394666113
60973,0.0013686730205795955
56201,0.0016533569772904546
56525,0.0011869599163284413
56837,0.0007698176245794058
56843,0.0008756396885796972
56845,0.0008419515494220083
57164,0.0009352431394666113
57805,0.0011473004521733653
57806,0.0006876412009920248
57808,0.0018829638452099904
58111,0.001238935001304339
58436,0.0025914874523487136
58447,0.0006400449302084468
58751,0.001891839048257247
59073,0.0005042568964900989
59396,0.001316548544151498
59405,0.0009352431394666113
59716,0.0009300830756826659
60037,0.0005222998216753876
60045,0.0009352431394666113
60357,0.0009670065027020898
60363,0.0007664184609249764
60672,0.002258658610159529
60684,0.0009352431394666113
60687,0.0019413649352031405
61006,0.00024431234279930343
56220,0.0015808861428851001
56222,0.0015369542276222404
56539,0.0007103826513062325
56540,0.0010161809199807712
56548,0.0008320540546278849
57497,0.000762974148103347
57509,0.0009352431394666113
57821,0.0010184292316303514
58135,0.00020662574957837202
58458,0.0009352431394666113
58790,0.0017646379193831
59424,0.0005599093180923875
59425,0.0016805403594272092
65474,0.0005122522046339519
65484,0.000755802601097652
65797,0.0003290492087807001
65810,0.0004385634022811196
65812,0.00154668814989799
70503,0.0009352431394666113
70505,0.0009487008048031004
70825,0.0011394236885920832
70831,0.0008434633824302106
70832,0.0010317551948569308
32454,0.002468130182852964
32781,0.0015582080351176498
32789,0.0012663311690792988
32812,0.0009538986136259091
32506,0.0007451391003381842
32512,0.0011449584260586109
32844,0.0024906826082788606
32845,0.0019547021807752502
32852,0.0022553210585777857
32875,0.000589404385398864
32897,0.0009352431394666113
32585,0.0010975998581617818
32279,0.0006704493601605829
32600,0.0008247470391211008
32610,0.0010219964475361267
32615,0.0009352431394666113
32635,0.0014309911741238759
32638,0.001656583150645411
32340,0.0013149152021068083
32345,0.0010313836656125962
32664,0.0006717967333806973
32674,0.0008652738118879451
32393,0.00038312282022431626
32702,0.0015863566353316097
32411,0.0003275738233317392
33048,0.0009417334577076796
33094,0.001462406088260005
33402,0.00198228483693849
33413,0.0014348211933137077
33105,0.0006011819457662136
33131,0.0010332438492134787
33168,0.001969673451079032
33460,0.0018988019000365788
33461,0.0006213742323597548
33473,0.0009352431394666113
33180,0.0009352431394666113
33214,0.0006742792333905977
33219,0.000724813329385211
33226,0.0007840654536083189
32929,0.001749444853062042
32934,0.0009352431394666113
33241,0.0007831259256909573
41842,0.001383204607129966
42495,0.0009987147182076435
42807,0.0008366642250647276
42808,0.0025409099560897903
42810,0.001980768973150087
43122,0.0015551217331311415
44100,0.0009352431394666113
44411,0.001785705578954083
44418,0.0013464322197295838
45388,0.0009220267399140051
45394,0.0009404318041309077
45399,0.0006483295815979607
41541,0.0009352431394666113
41866,0.0009352431394666113
41875,0.0012570639554167415
42189,0.0009819974264303694
42196,0.0017800535290102264
42517,0.0009326595423198703
42521,0.0007661278137298403
42829,0.0009352431394666113
43477,0.0009484023541941678
44119,0.0009352431394666113
44755,0.001003230724555591
45407,0.0010354244053628128
45414,0.0008067415256081773
40586,0.0007751618357861084
40917,0.0009352431394666113
41572,0.0011274931421163437
41889,0.0011099351456840647
41891,0.0014246623277407312
41897,0.001105029836523115
42202,0.0012646539598799458
42216,0.0009352431394666113
42539,0.0016500501215293726
42855,0.0007787745916595522
43173,0.002187337908978543
43482,0.0009352431394666113
43486,0.0006818452794776584
43487,0.0010456224482775127
43803,0.0009339504483497548
44131,0.0009978045502634862
44453,0.001518546923281172
44776,0.0007471945795975941
45103,0.002127842955491962
45436,0.0023954582378084496
40614,0.0008599739700573055
40937,0.0011112163741523564
41272,0.000489959647022249
41274,0.0012446114194430192
41586,0.0008286670696707844
41591,0.0006820621400448906
41595,0.0007381546339876612
42237,0.0017493240806166425
70257,0.0009443421671077553
75682,0.00027414622091078794
76004,0.0015703881420373272
72500,0.0008540185446779691
72817,0.0007314625327475258
73461,0.0014344830545807501
73785,0.001348220784373578
73795,0.0010484198480971698
73796,0.000904476868908111
74105,0.0005913303657287714
74116,0.0009326595423198703
74435,0.0006746659505282995
74743,0.00024124307293047834
75071,0.0007912560324628697
75709,0.0007358533876291376
73477,0.0006775523230284976
73483,0.002077186567491524
73798,0.0008182156798738848
74125,0.0005406813958577938
74128,0.0007303812934519724
74450,0.001085631923163223
74769,0.0011178401966764403
74774,0.0013441125602890052
75085,0.002123375237913955
75089,0.0009352431394666113
75406,0.0014354984080689535
76057,0.0014950829655378049
76374,0.0029989330297909055
76376,0.0020768891844965
71902,0.0009352431394666113
71903,0.0011840647771197816
72549,0.0009352431394666113
72550,0.0018393681634100774
73179,0.0011812114543329178
74466,0.0009352431394666113
77547,0.0015502877539577554
22773,0.0020581400885506707
22469,0.0009352431394666113
22779,0.0017040997818133046
22795,0.0009352431394666113
22796,0.0009348611649899873
22482,0.0019626233040438493
22487,0.0019210615727027398
22491,0.001587565072462426
22817,0.002312271987655547
22216,0.0021007669485887358
22537,0.0009352431394666113
22542,0.0007668579642576451
22556,0.0019606464302514373
22568,0.0006598433366083292
22261,0.0007724834418521179
22266,0.0006050170797808455
22274,0.0005708076415995186
22584,0.0011078636047324804
22281,0.0008927574089519632
22618,0.0005546085387399427
22312,0.000700548022540174
22329,0.0009352431394666113
22643,0.0009159853713611434
22959,0.0018336624991817235
23280,0.0008733935467969512
22996,0.0009325017957067677
22997,0.0009416999265975691
23315,0.0010464600420708313
23033,0.0009352431394666113
23455,0.0023037764305559464
23339,0.001053782704421697
23371,0.0014564036484582127
23080,0.0015590641391698783
23384,0.0022757260850708554
23101,0.00038206692545511285
23118,0.0008142354637461903
23400,0.0007483852155470775
23139,0.0008557995435431484
22850,0.0016292810897976775
22881,0.0019114007453723237
22891,0.0011079828489647685
32071,0.0010285882438184543
32076,0.0019371095499466228
31775,0.0009352431394666113
32743,0.0006929223778016244
32438,0.0022030845210815643
32443,0.0025474443918260085
45011,0.0006506051532634078
45327,0.001659188209835112
45332,0.0008131801613710604
45334,0.0007699528974391074
40520,0.0009417334577076796
40846,0.0009352431394666113
41159,0.0009417334577076796
41489,0.000879252513015781
41807,0.001109317107668836
41813,0.0009417334577076796
42128,0.004389944467805855
42450,0.0007558225356310845
43406,0.0006366728657945411
43411,0.001285791494520398
43417,0.0011453427055238318
43726,0.0018708770037313028
45024,0.0009352431394666113
40853,0.0008802969985048113
41510,0.0011150801919875624
41514,0.0006879988935860975
41832,0.0005919009808382622
41838,0.0027306418708888335
42156,0.0009352431394666113
42475,0.0006253842370328751
42798,0.001145857553167072
43107,0.0011497429397431024
43111,0.0009352431394666113
43120,0.0011151187246862997
43121,0.0009352431394666113
43422,0.0009146344566064276
44070,0.0007071168720884476
45042,0.0009352431394666113
40546,0.0018534368353134503
41522,0.0009352431394666113
54649,0.0007207032421625239
54650,0.0009352431394666113
54973,0.0018400233542860379
54986,0.00250098367362271
55300,0.0007792790697405022
55306,0.0004057096749470941
55617,0.0009352431394666113
55619,0.0012836315006781163
51440,0.0011602880565484764
51442,0.0006307387382223769
51443,0.002465562754137969
51772,0.0008990942740411807
52104,0.0009352431394666113
52424,0.0009352431394666113
52434,0.0019621804737636438
53069,0.0008611666167456925
54025,0.0018890797631921474
54362,0.0010233608734566124
54674,0.0003158668804198044
54678,0.0009352431394666113
54995,0.0019978829600527212
55314,0.0017542366706997704
55322,0.0015785092747879193
55639,0.0023370992404481827
55644,0.0008965431573637702
51135,0.0009352431394666113
51462,0.0009352431394666113
51466,0.0010195068901422053
52123,0.0002611807605500363
52456,0.0009352431394666113
52776,0.0009352431394666113
53090,0.0005771420429116896
53095,0.0012934441883541662
53407,0.0009352431394666113
53729,0.0007203933611353482
53735,0.0009352431394666113
54047,0.0005348317145316094
54692,0.0009352431394666113
55017,0.0013945001362050246
55020,0.0009273632869038625
55027,0.0009430369112052243
55028,0.0016059004181530594
55657,0.0005757942139951042
55660,0.0014385743919229405
50841,0.002621998984014889
50846,0.0007503393967275175
52143,0.0014702035812573881
53436,0.001595296186828583
53758,0.0008160046682099114
54064,0.0013031911873216033
54073,0.0017724244460356148
54395,0.0005003231665793818
54397,0.0014593178933835127
54402,0.0009352431394666113
55048,0.0010524266833356344
55358,0.0009352431394666113
55678,0.0007751483903033591
50858,0.00041365454177933635
51181,0.0005849277552242888
66118,0.0014975824072258569
66125,0.0009426919658325726
61671,0.0008863506921800878
62299,0.0009352431394666113
62613,0.0006876838311829854
63253,0.002426278890238774
63255,0.001846803351808941
63577,0.0021297078779847992
63580,0.0014279743465368166
63586,0.00023035515525694525
64217,0.0012072260301289608
64223,0.0005000920170509432
64226,0.0015384652699495975
64855,0.0013016325465715363
65189,0.0009075987864035755
65497,0.0009352431394666113
65816,0.0011951647086184075
61368,0.0009674519317570888
61994,0.0009352431394666113
61996,0.0019591993291216275
62010,0.0009352431394666113
62960,0.0009352431394666113
62961,0.0024529721610116687
63288,0.00028537054495993353
63596,0.0006618939003077413
64558,0.0007949519659734732
64562,0.00024765811979399394
64882,0.00047456069609762085
65210,0.001223667333905517
66156,0.001370481584003472
61705,0.0022486969800265947
62026,0.000749401436570757
62348,0.0007521453397453285
62656,0.0009352431394666113
62665,0.0007579031240849226
62974,0.0002899586056308291
62988,0.0003393216055102473
63295,0.0018872542787645684
63297,0.0023335520069405614
63305,0.0007722374207319609
63624,0.0006373556362752953
64895,0.002077496188150187
65216,0.0008257259656315486
65228,0.0019439337763721603
65863,0.0005557360938052841
65870,0.0009352431394666113
61084,0.000904256932640278
61716,0.0012004595370199414
62686,0.0009352431394666113
62689,0.0009050190888706394
62692,0.0009914052112597492
63319,0.000933635689499957
68020,0.0016818669394201402
68337,0.0008219846921759393
68660,0.0011844511333859481
68673,0.001611052476941501
68977,0.0015213734598758773
69297,0.0009352431394666113
69306,0.0011189651810777012
54522,0.0009352431394666113
54848,0.0007104577691826492
55154,0.0011201459993939412
55163,0.0009352431394666113
55165,0.001410349660694639
55805,0.0009352431394666113
55808,0.0009895844767088713
50990,0.0012447354866398776
51641,0.0006719923432835519
51964,0.0007414272889177024
52607,0.0009352431394666113
52608,0.0005570777278849629
52924,0.00026821708739544316
52934,0.0010259206999909288
53253,0.0015292260127041418
53262,0.001196863439647048
53902,0.0009226247451593697
54205,0.0007466720241653169
54208,0.000464746225173141
54218,0.0006473949834283519
54861,0.0010627987523570538
54862,0.0008142927710558357
51001,0.0018676208794682811
61152,0.0006189278476298027
61155,0.002041181205847356
61162,0.0007628594834921538
61793,0.0009378338868198889
61799,0.0005895088025523076
62127,0.0009352431394666113
62754,0.0009352431394666113
63078,0.001004248020391859
64035,0.002088087496249006
64048,0.0008432397710090238
64688,0.0005281580652759126
65010,0.0019594592835605806
65314,0.000739472132319242
65329,0.0008921344880001867
65635,0.00048795185801084453
65645,0.000683102646462647
65957,0.0006454981700634199
65960,0.0023959278741427525
65965,0.0009352431394666113
61179,0.0014469835360937022
61511,0.001262668944615165
61819,0.002085919157862731
61827,0.0015291632330391607
63422,0.00023356813292686515
63739,0.0011502322514108665
63744,0.001067369608436963
63751,0.0009443421671077553
64376,0.001049613892758139
64379,0.0006337691709157988
45499,0.0009352431394666113
40673,0.0013869692105954502
40992,0.0011894656682423183
40998,0.001060725760928571
41318,0.0006467451814249349
41327,0.0009352431394666113
41966,0.0019823302301221995
41975,0.0015113139092845314
42292,0.0009352431394666113
43574,0.0005588246978312779
44213,0.0009352431394666113
44548,0.00033335427425711735
44861,0.0022203895165918094
44864,0.0016090161389132613
45185,0.000933253517672118
45187,0.0009352431394666113
45513,0.0008737975132181128
45520,0.0012345331555277692
40695,0.0006094913102042863
40705,0.0022001777865092885
54147,0.0007840211301837149
54479,0.0006019786091145162
54789,0.0009352431394666113
55127,0.0008821063426199859
55753,0.0009352431394666113
50938,0.002054188521088397
50946,0.002165935298937022
51264,0.002215749147606907
51907,0.0018227301092928537
51924,0.0018652566141000337
52249,0.0008798198888118758
52576,0.0006809389226414866
53529,0.0021356325541388287
53535,0.0009352431394666113
53541,0.0011058296726243542
53851,0.0017166156535199473
53854,0.0019224166639929168
53858,0.000687557172322805
54490,0.0003983876542575992
54818,0.0016589422504045847
55457,0.0006470946831106197
50954,0.0009920466340966603
50959,0.0004554060304124166
51275,0.0003975481520536141
51280,0.0004223563683558276
51292,0.0014468456640409182
51934,0.0007904138429760451
52256,0.0009352431394666113
52259,0.0009822383463193541
52264,0.000955369320630542
52267,0.0005128759486400708
52272,0.001962327330317332
52583,0.0021708025963907123
52591,0.0009339504483497548
52597,0.0018158892085486805
52900,0.000694023874107752
52907,0.0017424500175324223
53557,0.0015025889492293598
53558,0.0003759203103816594
54191,0.001765480769356186
54196,0.0014043012888137743
17291,0.001670497924403659
27093,0.0011212092078965769
26790,0.00078925281773172
26795,0.0018927983114758427
27109,0.0005837569220634646
26798,0.0009352431394666113
26811,0.0018961590569143139
26828,0.0010487171220796342
27153,0.00020155677054789888
26883,0.0018914658066605447
26884,0.0026101568021923453
27191,0.0007059204842497813
26660,0.0007547451282580311
26677,0.0009443421671077553
26690,0.0009352431394666113
26692,0.001130131498843874
26695,0.002128403753555108
27006,0.0009267074764779159
27009,0.0019638484767610094
26698,0.002521133607107139
26702,0.0015252488703782622
26709,0.0014894075364859276
27703,0.000842637130866223
27383,0.0005169631638263563
27396,0.0016476728882833993
27398,0.0007321660277939569
27400,0.0014831097670032977
27741,0.0019130052626802618
27753,0.004384596922646359
27429,0.0006439806318118986
27776,0.0019452250187032808
27444,0.0007650327445921405
27861,0.0016268133948707595
27460,0.0009352431394666113
